symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
US30,BUY,2024-04-05 14:00:00+00:00,2024-04-05 16:00:00+00:00,38728.8,39005.815,26.9915978571428,2.0,0,TAKE_PROFIT,
BTCUSD,BUY,2024-04-05 16:00:00+00:00,2024-04-06 04:00:00+00:00,68212.04,67794.6,-4.247368274999878,12.0,0,12H_ML_CUT,
USDJPY,BUY,2024-04-05 15:00:00+00:00,2024-04-07 21:15:00+00:00,151.518,151.566,0.09353356670651397,54.25,0,12H_ML_CUT,
XAUUSD,BUY,2024-04-08 01:00:00+00:00,2024-04-08 05:45:00+00:00,2306.173,2338.6291428571426,32.16175428571425,4.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-08 00:00:00+00:00,2024-04-08 07:45:00+00:00,39009.3,38966.12857142858,2.1639051428569935,7.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-08 08:00:00+00:00,2024-04-08 09:30:00+00:00,38985.9,38941.44285714286,3.362094642857199,1.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-08 06:00:00+00:00,2024-04-08 11:00:00+00:00,2334.544,2340.3641428571427,5.527682428571426,5.0,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-08 10:00:00+00:00,2024-04-08 13:30:00+00:00,38932.0,38961.17857142857,2.2100214285715327,3.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-08 15:00:00+00:00,2024-04-08 18:00:00+00:00,151.808,151.767,1.012071794263365,3.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-08 16:00:00+00:00,2024-04-09 02:30:00+00:00,71725.44,71406.29971428572,3.118666649999964,10.5,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2024-04-08 18:00:00+00:00,2024-04-09 06:00:00+00:00,0.66045,0.66065,-0.16000933714303334,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2024-04-09 03:00:00+00:00,2024-04-09 08:15:00+00:00,71433.65,69900.8,-30.80228409285697,5.25,0,SOFT_ATR_STOP,
US30,BUY,2024-04-09 06:00:00+00:00,2024-04-09 13:15:00+00:00,38942.5,38972.65142857143,9.379744285714281,7.25,1,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-09 10:00:00+00:00,2024-04-09 15:15:00+00:00,151.835,151.66157142857142,9.745140543184144,5.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-09 15:00:00+00:00,2024-04-09 18:15:00+00:00,2352.79,2348.1738214285715,4.327330035714177,3.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-09 16:00:00+00:00,2024-04-09 18:30:00+00:00,69184.15,68802.24428571427,3.7450380857143433,2.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-09 19:00:00+00:00,2024-04-10 01:30:00+00:00,68797.12,68479.14749999999,3.1063452750000353,6.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-09 20:00:00+00:00,2024-04-10 01:30:00+00:00,2351.118,2346.9621428571427,3.8683895714286867,5.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-10 03:00:00+00:00,2024-04-10 12:15:00+00:00,38957.9,39040.7,-6.289451499999695,9.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2024-04-10 02:00:00+00:00,2024-04-10 14:00:00+00:00,69225.44,68124.88571428572,10.932338125000006,12.0,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-10 14:00:00+00:00,2024-04-11 02:00:00+00:00,2333.922,2340.653,-7.022161964285482,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-10 15:00:00+00:00,2024-04-11 03:00:00+00:00,68679.1,70943.12,-27.747549249999796,12.0,1,12H_ML_CUT,
XAUUSD,SELL,2024-04-11 03:00:00+00:00,2024-04-11 10:15:00+00:00,2343.829,2332.4764285714286,11.069009642857251,7.25,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-11 02:00:00+00:00,2024-04-11 12:45:00+00:00,38458.3,38341.98857142858,4.369700857142734,10.75,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2024-04-11 15:00:00+00:00,2024-04-12 03:00:00+00:00,0.65159,0.65391,10.499990657142803,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-11 16:00:00+00:00,2024-04-12 04:00:00+00:00,70005.98,70929.36,-9.306395360714333,12.0,0,12H_ML_CUT,
US30,SELL,2024-04-12 03:00:00+00:00,2024-04-12 10:30:00+00:00,38514.5,38494.49285714286,0.7768277142854898,7.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-12 04:00:00+00:00,2024-04-12 16:00:00+00:00,70929.36,69274.68,32.94825347857158,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2024-04-12 12:00:00+00:00,2024-04-14 21:15:00+00:00,0.64928,0.6451314285714286,29.828553142856837,57.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-12 16:00:00+00:00,2024-04-14 22:15:00+00:00,2395.554,2353.4076,41.84688175000009,54.25,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-15 01:00:00+00:00,2024-04-15 07:15:00+00:00,153.458,153.921,-15.878541079050558,6.25,0,SOFT_ATR_STOP,
BTCUSD,SELL,2024-04-15 08:00:00+00:00,2024-04-15 11:45:00+00:00,66310.37,65970.59428571428,3.3241593857142964,3.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-15 00:00:00+00:00,2024-04-15 12:00:00+00:00,38098.7,38219.5,-7.61362642857172,12.0,1,12H_ML_CUT,
XAUUSD,SELL,2024-04-15 15:00:00+00:00,2024-04-15 19:15:00+00:00,2349.463,2381.908,-32.73787582142828,4.25,0,SOFT_ATR_STOP,
USDJPY,BUY,2024-04-15 16:00:00+00:00,2024-04-16 04:00:00+00:00,154.254,154.347,2.175745791718494,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2024-04-15 20:00:00+00:00,2024-04-16 05:00:00+00:00,0.59024,0.588334,10.115989259999777,9.0,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-16 05:00:00+00:00,2024-04-16 08:30:00+00:00,37687.4,37732.78214285714,2.29628271428549,3.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-16 09:00:00+00:00,2024-04-16 14:00:00+00:00,2369.41,2365.208964285714,3.9134326071429513,5.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-04-16 04:00:00+00:00,2024-04-16 16:00:00+00:00,62965.01,61756.61,-12.15884341428573,12.0,0,12H_ML_CUT,
AUDUSD,SELL,2024-04-16 15:00:00+00:00,2024-04-17 03:00:00+00:00,0.63998,0.64194,-12.500022957142612,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2024-04-16 16:00:00+00:00,2024-04-17 04:00:00+00:00,61756.61,63846.18,-19.53552095714289,12.0,1,12H_ML_CUT,
BTCUSD,SELL,2024-04-17 04:00:00+00:00,2024-04-17 07:30:00+00:00,63846.18,63538.00785714286,3.008439707142829,3.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-17 03:00:00+00:00,2024-04-17 07:45:00+00:00,37910.4,37864.87142857143,1.9208964285714076,4.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-04-17 08:00:00+00:00,2024-04-17 14:30:00+00:00,63255.14,61480.66,-17.817959553571388,6.5,0,SOFT_ATR_STOP,
XAUUSD,SELL,2024-04-17 15:00:00+00:00,2024-04-17 17:00:00+00:00,2390.458,2371.5853714285713,18.584374357143062,2.0,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-17 09:00:00+00:00,2024-04-17 17:30:00+00:00,154.558,154.3166857142857,13.963947089139618,8.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2024-04-17 18:00:00+00:00,2024-04-17 21:30:00+00:00,154.308,154.23085714285713,1.6243618471754435,3.5,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-17 17:00:00+00:00,2024-04-18 05:00:00+00:00,60141.84,61635.83,-15.01429388214291,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2024-04-18 05:00:00+00:00,2024-04-18 11:00:00+00:00,61635.83,61939.523571428566,2.9636987785713607,6.0,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-18 00:00:00+00:00,2024-04-18 12:00:00+00:00,2367.838,2380.918,12.79738514285707,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2024-04-18 13:00:00+00:00,2024-04-18 17:45:00+00:00,62236.31,63206.142,9.624135050000021,4.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2024-04-18 18:00:00+00:00,2024-04-19 01:45:00+00:00,154.635,154.032,-32.65850346495616,7.75,0,SOFT_ATR_STOP,
XAUUSD,BUY,2024-04-18 15:00:00+00:00,2024-04-19 02:30:00+00:00,2379.878,2406.3652857142856,26.19787607142832,11.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2024-04-19 02:00:00+00:00,2024-04-19 02:30:00+00:00,154.232,153.816,-20.10576493992808,0.5,0,SOFT_ATR_STOP,
BTCUSD,BUY,2024-04-19 03:00:00+00:00,2024-04-19 14:30:00+00:00,61306.68,64104.45257142857,27.901711099999982,11.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-19 04:00:00+00:00,2024-04-19 16:00:00+00:00,2391.347,2396.672785714286,5.0348083571429,12.0,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-19 17:00:00+00:00,2024-04-19 18:15:00+00:00,37986.9,38041.21071428571,2.830925571428409,1.25,0,TRAILING_BE_EXIT,
USDJPY,BUY,2024-04-19 16:00:00+00:00,2024-04-19 18:30:00+00:00,154.546,154.61235714285712,1.3099772795830935,2.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2024-04-19 20:00:00+00:00,2024-04-21 21:15:00+00:00,154.587,154.568,-3.7754732822156427,49.25,0,12H_ML_CUT,
US30,SELL,2024-04-19 19:00:00+00:00,2024-04-21 22:15:00+00:00,37935.8,38080.0,-9.080468142856969,51.25,0,12H_ML_CUT,
BTCUSD,BUY,2024-04-22 01:00:00+00:00,2024-04-22 11:45:00+00:00,64888.9,65901.60571428572,20.108374750000024,10.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-22 00:00:00+00:00,2024-04-22 12:00:00+00:00,38127.3,38240.6,-7.293731142856793,12.0,1,12H_ML_CUT,
NZDUSD,BUY,2024-04-22 15:00:00+00:00,2024-04-22 21:15:00+00:00,0.59046,0.5913828571428572,4.022846514286371,6.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-22 14:00:00+00:00,2024-04-23 02:00:00+00:00,2338.47,2298.946,39.23288892857131,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-23 00:00:00+00:00,2024-04-23 03:00:00+00:00,66827.97,66583.42071428572,4.745694728571349,3.0,0,TRAILING_BE_EXIT,
US30,BUY,2024-04-23 02:00:00+00:00,2024-04-23 09:00:00+00:00,38258.4,38288.19642857143,1.3630101428569932,7.0,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2024-04-23 10:00:00+00:00,2024-04-23 14:00:00+00:00,0.6446,0.64808,-33.30001883571463,4.0,0,SOFT_ATR_STOP,
BTCUSD,BUY,2024-04-23 03:00:00+00:00,2024-04-23 15:00:00+00:00,66605.95,66913.68,6.010016928571347,12.0,0,12H_ML_CUT,
AUDUSD,BUY,2024-04-23 17:00:00+00:00,2024-04-24 03:15:00+00:00,0.64836,0.6516265714285714,18.27941593714233,10.25,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-23 16:00:00+00:00,2024-04-24 03:30:00+00:00,2323.193,2327.097285714286,3.617572857142977,11.5,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-24 04:00:00+00:00,2024-04-24 11:45:00+00:00,38590.9,38525.62857142857,5.821632142857475,7.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-24 05:00:00+00:00,2024-04-24 12:45:00+00:00,2326.637,2318.0161714285714,8.33793835714306,7.75,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-24 14:00:00+00:00,2024-04-24 16:30:00+00:00,38497.8,38401.40285714286,8.931880714286011,2.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-24 13:00:00+00:00,2024-04-24 18:30:00+00:00,2323.154,2319.272535714286,3.5948198928570307,5.5,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2024-04-24 17:00:00+00:00,2024-04-25 05:00:00+00:00,0.64918,0.65057,-14.000023360000267,12.0,1,12H_ML_CUT,
USDJPY,BUY,2024-04-24 19:00:00+00:00,2024-04-25 07:00:00+00:00,155.261,155.66,19.173836016225888,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-25 05:00:00+00:00,2024-04-25 08:15:00+00:00,64286.66,64019.343928571434,2.6002875535714103,3.25,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-25 12:00:00+00:00,2024-04-25 13:15:00+00:00,38285.6,38008.585,26.993225714285657,1.25,0,TAKE_PROFIT,
XAUUSD,SELL,2024-04-25 07:00:00+00:00,2024-04-25 14:45:00+00:00,2322.64,2340.768,-18.413208035714444,7.75,0,SOFT_ATR_STOP,
BTCUSD,BUY,2024-04-25 17:00:00+00:00,2024-04-25 22:00:00+00:00,64428.22,64737.599285714285,3.020499064285692,5.0,0,TRAILING_BE_EXIT,
US30,SELL,2024-04-25 16:00:00+00:00,2024-04-26 04:00:00+00:00,37915.4,38159.8,-24.532666285714402,12.0,1,12H_ML_CUT,
USDJPY,SELL,2024-04-26 04:00:00+00:00,2024-04-26 07:15:00+00:00,155.94,156.584,-29.951986537577515,3.25,0,SOFT_ATR_STOP,
BTCUSD,BUY,2024-04-26 00:00:00+00:00,2024-04-26 12:00:00+00:00,64480.32,64230.77,-2.5676592428571716,12.0,0,12H_ML_CUT,
US30,BUY,2024-04-26 08:00:00+00:00,2024-04-26 12:45:00+00:00,38165.4,38240.16285714285,6.770449285713612,4.75,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2024-04-26 13:00:00+00:00,2024-04-26 17:15:00+00:00,0.65431,0.6531157142857142,5.845699928571363,4.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2024-04-26 14:00:00+00:00,2024-04-26 17:15:00+00:00,0.59556,0.5940114285714285,3.9857083285715067,3.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2024-04-26 19:00:00+00:00,2024-04-28 21:15:00+00:00,0.65384,0.65215,-12.660012428571244,50.25,0,12H_ML_CUT,
US30,BUY,2024-04-26 18:00:00+00:00,2024-04-28 22:15:00+00:00,38325.0,38330.5,-0.14423657142857144,52.25,0,12H_ML_CUT,
US30,SELL,2024-04-29 00:00:00+00:00,2024-04-29 11:30:00+00:00,38365.5,38345.67857142857,1.020942857142774,11.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-04-29 01:00:00+00:00,2024-04-29 12:15:00+00:00,2332.059,2336.4913714285717,4.147540642857228,11.25,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2024-04-29 13:00:00+00:00,2024-04-29 21:15:00+00:00,0.59647,0.5973202857142857,3.011987870000624,8.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2024-04-30 00:00:00+00:00,2024-04-30 02:00:00+00:00,63869.04,63542.789285714294,3.1890446357142093,2.0,0,TRAILING_BE_EXIT,
AUDUSD,SELL,2024-04-29 15:00:00+00:00,2024-04-30 03:00:00+00:00,0.65579,0.65419,2.759996594285584,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-30 03:00:00+00:00,2024-04-30 03:15:00+00:00,63770.15,63439.427500000005,3.2337177749999624,0.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2024-04-30 04:00:00+00:00,2024-04-30 08:45:00+00:00,63648.42,62151.09,-15.046214339285733,4.75,0,SOFT_ATR_STOP,
USDJPY,SELL,2024-04-30 02:00:00+00:00,2024-04-30 14:00:00+00:00,156.831,157.426,-7.8903496427346225,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-04-30 15:00:00+00:00,2024-04-30 21:15:00+00:00,61182.29,59987.014,11.878474274999979,6.25,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2024-04-30 14:00:00+00:00,2024-05-01 02:00:00+00:00,2307.484,2287.95,19.24796921428582,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2024-05-01 00:00:00+00:00,2024-05-01 10:45:00+00:00,60604.29,57456.87342857143,31.400189074999986,10.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2024-05-01 02:00:00+00:00,2024-05-01 14:00:00+00:00,2287.95,2303.019,14.786360392857103,12.0,0,12H_ML_CUT,
US30,BUY,2024-05-01 16:00:00+00:00,2024-05-01 16:30:00+00:00,37932.8,37963.88214285715,2.3999978571429197,0.5,0,TRAILING_BE_EXIT,
